data_colour,x1,y1
black,1,-3
blue,2.5,0
orange,5.3,5.6
black,1.4,-2.2
blue,2.5,0
orange,5.3,5.6
black,1.8,-1.4
blue,2.6,0.2
orange,5.5,6
black,2.4,-0.2
blue,2.9,0.8
orange,5.7,6.4
black,2.4,-0.2
blue,3,1
orange,6,7
black,2.8,0.6
blue,3.1,1.2
orange,6.3,7.6
black,2.8,0.6
blue,3.2,1.4
orange,6.5,8
black,2.9,0.8
blue,3.3,1.6
orange,6.6,8.2
black,2.9,0.8
blue,3.3,1.6
orange,6.6,8.2
black,3.4,1.8
blue,3.5,2
orange,6.6,8.2
black,3.4,1.8
blue,3.9,2.8
orange,6.7,8.4
black,3.4,1.8
blue,3.9,2.8
orange,6.7,8.4
black,3.5,2
blue,4,3
orange,6.8,8.6
black,3.5,2
blue,4,3
orange,6.8,8.6
black,3.7,2.4
blue,4.1,3.2
orange,6.9,8.8
black,3.9,2.8
blue,4.1,3.2
orange,7,9
black,4,3
blue,4.4,3.8
orange,7.1,9.2
black,4.1,3.2
blue,4.4,3.8
orange,7.4,9.8
black,4.2,3.4
blue,4.4,3.8
orange,7.7,10.4
black,4.2,3.4
blue,4.4,3.8
orange,7.7,10.4
